Row ID,Date,Hour,Category,DeviceTypeId,CurrencyId, Bet Amount in Original Currency ,CurrencyRate,PlayerID,WinAmount in Original Currency,Player Gender,Age
40027069378,12/24/2023,15:00:00.000,1,3,PEN,192,4.07629676,1827055,0,Female,26
40027184191,12/24/2023,17:00:00.000,1,3,PEN,287,4.07629676,1827055,0,Female,26
40025694135,12/23/2023,15:00:00.000,1,3,PEN,100,4.07629676,1827055,0,Female,26
40026222973,12/23/2023,19:00:00.000,1,3,PEN,100,4.07629676,1827055,0,Female,26
40026327584,12/23/2023,21:00:00.000,1,3,PEN,100,4.07629676,1827055,187,Female,26
40023582626,12/21/2023,21:00:00.000,1,3,PEN,56,4.07629676,1827055,0,Female,26
40023736846,12/21/2023,23:00:00.000,1,3,PEN,18.01,4.07629676,1827055,0,Female,26
40023723850,12/21/2023,22:00:00.000,1,3,PEN,86,4.07629676,1827055,138.01,Female,26
40023863603,12/22/2023,04:00:00.000,1,3,PEN,148,4.07629676,1827055,207.34,Female,26
40022431121,12/20/2023,21:00:00.000,1,3,PEN,96.28,4.07629676,1827055,63.28,Female,26
40021946836,12/20/2023,18:00:00.000,1,3,PEN,70.28,4.07629676,1827055,0,Female,26
40021820049,12/20/2023,16:00:00.000,1,3,PEN,18.86,4.07629676,1827055,33.95,Female,26
40021880474,12/20/2023,17:00:00.000,1,3,PEN,33.95,4.07629676,1827055,70.28,Female,26
40021328937,12/19/2023,22:00:00.000,1,3,PEN,188,4.07629676,1827055,0,Female,26
40018347636,12/17/2023,15:00:00.000,1,3,PEN,99,4.07629676,1827055,0,Female,26
40018583615,12/17/2023,17:00:00.000,1,3,PEN,16,4.07629676,1827055,0,Female,26
40018674900,12/17/2023,18:00:00.000,1,3,PEN,79,4.07629676,1827055,0,Female,26
40018876154,12/17/2023,19:00:00.000,1,3,PEN,99,4.07629676,1827055,0,Female,26
40018913511,12/17/2023,20:00:00.000,1,3,PEN,33,4.07629676,1827055,56.43,Female,26
40018155987,12/17/2023,14:00:00.000,1,3,PEN,32.55,4.07629676,1827055,0,Female,26
40017456189,12/16/2023,21:00:00.000,1,3,PEN,282,4.07629676,1827055,0,Female,26
40015986315,12/15/2023,21:00:00.000,1,3,PEN,313.26,4.07629676,1827055,359.96,Female,26
40014454370,12/14/2023,19:00:00.000,1,3,PEN,70.5,4.07629676,1827055,0,Female,26
40014541852,12/14/2023,19:00:00.000,1,3,PEN,19,4.07629676,1830554,0,Male,25
40020871117,12/19/2023,19:00:00.000,1,2,USD,0.15,1.0903,1832447,0.51,Female,77
40019205698,12/17/2023,23:00:00.000,1,2,USD,3,1.0903,1832447,0,Female,77
40030441485,12/28/2023,03:00:00.000,1,2,PEN,12.26,4.07629676,1832683,0,Female,58
40025509274,12/23/2023,14:00:00.000,1,2,USD,40,1.0903,1833407,0,Female,67
40025319257,12/23/2023,12:00:00.000,1,2,USD,20,1.0903,1833407,0,Female,67
40024655011,12/22/2023,20:00:00.000,1,2,USD,5,1.0903,1833407,5.25,Female,67
40024923141,12/22/2023,22:00:00.000,1,2,USD,5,1.0903,1833407,6.75,Female,67
40025062209,12/23/2023,04:00:00.000,1,2,USD,5,1.0903,1833407,8.5,Female,67
40025114968,12/23/2023,06:00:00.000,1,2,USD,15,1.0903,1833407,26.25,Female,67
40024713308,12/22/2023,21:00:00.000,1,2,USD,15,1.0903,1833407,43.8,Female,67
40034160215,12/31/2023,01:00:00.000,1,2,BRL,99,5.34568048,1834092,0,Male,21
40029783527,12/27/2023,16:00:00.000,1,3,BRL,128.09,5.34568048,1834092,0,Male,21
40029987842,12/27/2023,19:00:00.000,1,3,BRL,50,5.34568048,1834092,0,Male,21
40029836077,12/27/2023,17:00:00.000,1,3,BRL,250,5.34568048,1834092,194,Male,21
40029904846,12/27/2023,18:00:00.000,1,3,BRL,50,5.34568048,1834092,93,Male,21
40029715866,12/27/2023,14:00:00.000,1,3,BRL,73,5.34568048,1834092,191.99,Male,21
40020684047,12/19/2023,16:00:00.000,1,3,BRL,108.72,5.34568048,1834092,0,Male,21
40020577507,12/19/2023,15:00:00.000,1,3,BRL,50,5.34568048,1834092,92.5,Male,21
40017433298,12/16/2023,21:00:00.000,1,3,BRL,41.02,5.34568048,1834092,0,Male,21
40017756117,12/17/2023,03:00:00.000,1,3,BRL,140.27,5.34568048,1834092,0,Male,21
40017725413,12/17/2023,02:00:00.000,1,3,BRL,50,5.34568048,1834092,0,Male,21
40017491753,12/16/2023,22:00:00.000,1,3,BRL,45,5.34568048,1834092,81.9,Male,21
40017686080,12/17/2023,01:00:00.000,1,3,BRL,151.5,5.34568048,1834092,280.27,Male,21
40014340555,12/14/2023,18:00:00.000,1,3,BRL,506.8,5.34568048,1834092,0,Male,21
40034364599,12/31/2023,11:00:00.000,1,3,PEN,80,4.07629676,1834133,80,Female,25
40023070757,12/21/2023,16:00:00.000,1,3,PEN,200,4.07629676,1834133,0,Female,25
40022968452,12/21/2023,15:00:00.000,1,3,PEN,50,4.07629676,1834133,0,Female,25
40021524482,12/20/2023,09:00:00.000,1,3,PEN,20,4.07629676,1834133,0,Female,25
40021545229,12/20/2023,10:00:00.000,1,3,PEN,70,4.07629676,1834133,150.5,Female,25
40014500245,12/14/2023,19:00:00.000,1,3,BRL,25,5.34568048,1834543,0,Female,26
40017159625,12/16/2023,19:00:00.000,1,3,PEN,5,4.07629676,1834792,0,Male,46
40015934944,12/15/2023,21:00:00.000,1,3,PEN,2,4.07629676,1834792,0,Male,46
40027063221,12/24/2023,15:00:00.000,1,3,PEN,2.01,4.07629676,1835206,0,Male,59
40023837282,12/22/2023,04:00:00.000,1,3,PEN,36,4.07629676,1836261,0,Female,69
40018690571,12/17/2023,18:00:00.000,1,2,PEN,19,4.07629676,1836421,0,Male,47
40028596451,12/26/2023,14:00:00.000,1,3,BRL,2,5.34568048,1837994,0,Male,25
40024704510,12/22/2023,21:00:00.000,1,3,BRL,1,5.34568048,1837994,0,Male,25
40021141474,12/19/2023,21:00:00.000,1,3,BRL,1,5.34568048,1837994,0,Male,25
40014498322,12/14/2023,19:00:00.000,1,3,BRL,1,5.34568048,1837994,0,Male,25
40031224024,12/28/2023,20:00:00.000,1,3,PEN,50,4.07629676,1838067,10.88,Female,56
40020861824,12/19/2023,19:00:00.000,1,3,PEN,27,4.07629676,1838067,24.64,Female,56
40032799907,12/30/2023,03:00:00.000,1,3,PEN,37,4.07629676,1838882,72.52,Female,21
40034681188,12/31/2023,16:00:00.000,1,3,PEN,16,4.07629676,1839608,0,Male,31
40033561863,12/30/2023,17:00:00.000,1,3,PEN,13,4.07629676,1839608,26.95,Male,31
40033915034,12/30/2023,20:00:00.000,1,3,PEN,7.7,4.07629676,1839608,14.63,Male,31
40033950178,12/30/2023,21:00:00.000,1,3,PEN,10,4.07629676,1839608,21.9,Male,31
40025511887,12/23/2023,14:00:00.000,1,2,PEN,0.4,4.07629676,1840185,0,Female,20
40022068775,12/20/2023,19:00:00.000,1,2,PEN,0.4,4.07629676,1840185,0,Female,20
40015065242,12/15/2023,05:00:00.000,1,2,PEN,19,4.07629676,1840343,0,Male,31
40029303151,12/26/2023,22:00:00.000,1,3,PEN,748,4.07629676,1841076,0,Female,34
40025476958,12/23/2023,14:00:00.000,1,3,PEN,1020,4.07629676,1841076,0,Female,34
40024822806,12/22/2023,21:00:00.000,1,3,PEN,340,4.07629676,1841076,0,Female,34
40023618318,12/21/2023,22:00:00.000,1,3,PEN,10916.72,4.07629676,1841076,0,Female,34
40023828367,12/22/2023,03:00:00.000,1,3,PEN,204,4.07629676,1841076,0,Female,34
40024504587,12/22/2023,19:00:00.000,1,3,PEN,1020,4.07629676,1841076,0,Female,34
40023836425,12/22/2023,04:00:00.000,1,3,PEN,680,4.07629676,1841076,0,Female,34
40023837464,12/22/2023,04:00:00.000,1,2,PEN,136,4.07629676,1841076,0,Female,34
40020717287,12/19/2023,17:00:00.000,1,3,PEN,2,4.07629676,1841197,0,Female,25
40021333013,12/19/2023,22:00:00.000,1,3,PEN,23.13,4.07629676,1841197,0,Female,25
40027060571,12/24/2023,15:00:00.000,1,3,USD,1,1.0903,1841955,0,Female,67
40023329505,12/21/2023,19:00:00.000,1,3,BRL,5.9,5.34568048,1843191,0,Male,77
40018690355,12/17/2023,18:00:00.000,1,3,BRL,15,5.34568048,1846035,0,Male,60
40034149053,12/31/2023,01:00:00.000,1,3,PEN,6.33,4.07629676,1849895,0,Female,21
40032778027,12/30/2023,02:00:00.000,1,3,PEN,4.28,4.07629676,1849895,6.33,Female,21
40031608117,12/29/2023,03:00:00.000,1,3,PEN,2,4.07629676,1849895,3.42,Female,21
40029366085,12/27/2023,02:00:00.000,1,3,PEN,2,4.07629676,1849895,2.78,Female,21
40028214083,12/26/2023,03:00:00.000,1,3,PEN,45,4.07629676,1849895,78.75,Female,21
40028260586,12/26/2023,06:00:00.000,1,3,PEN,0.75,4.07629676,1849895,1,Female,21
40028678957,12/26/2023,15:00:00.000,1,3,PEN,1,4.07629676,1849895,2.08,Female,21
40016797356,12/16/2023,16:00:00.000,1,3,BRL,1.23,5.34568048,1852302,0,Female,26
40015992589,12/15/2023,21:00:00.000,1,3,BRL,20,5.34568048,1852302,0,Female,26
40024500133,12/22/2023,19:00:00.000,1,3,BRL,20,5.34568048,1852526,0,Male,43
40020005250,12/18/2023,21:00:00.000,1,3,BRL,20,5.34568048,1852526,101.48,Male,43
40020132242,12/18/2023,22:00:00.000,1,3,BRL,20,5.34568048,1852526,36,Male,43
40033524092,12/30/2023,16:00:00.000,1,2,USD,1.5,1.0903,1855065,0,Female,25
40032376342,12/29/2023,19:00:00.000,1,2,USD,1.65,1.0903,1855065,0,Female,25
40031345401,12/28/2023,21:00:00.000,1,2,USD,1.5,1.0903,1855065,0,Female,25
40031658793,12/29/2023,05:00:00.000,1,2,USD,1.5,1.0903,1855065,0,Female,25
40030381007,12/28/2023,02:00:00.000,1,2,USD,6,1.0903,1855065,0,Female,25
40030243672,12/27/2023,22:00:00.000,1,2,USD,1.5,1.0903,1855065,27.65,Female,25
40029381486,12/27/2023,03:00:00.000,1,2,USD,10,1.0903,1855065,0,Female,25
40028940035,12/26/2023,18:00:00.000,1,2,USD,1.88,1.0903,1855065,15,Female,25
40023676860,12/21/2023,22:00:00.000,1,2,USD,1.9,1.0903,1855065,2.98,Female,25
40015878644,12/15/2023,21:00:00.000,1,2,PEN,19,4.07629676,1855141,0,Female,69
40014420814,12/14/2023,19:00:00.000,1,2,PEN,19,4.07629676,1860544,0,Male,25
40028501996,12/26/2023,14:00:00.000,1,3,BRL,30,5.34568048,1861967,0,Male,43
40025451331,12/23/2023,14:00:00.000,1,3,BRL,3,5.34568048,1862394,0,Male,61
40031458917,12/28/2023,22:00:00.000,1,3,USD,0.22,1.0903,1865570,0,Female,23
40019888149,12/18/2023,20:00:00.000,1,3,USD,25,1.0903,1865570,0,Female,23
40034950707,12/31/2023,22:00:00.000,1,3,PEN,50,4.07629676,1868521,71.5,Female,25
40031434031,12/28/2023,22:00:00.000,1,3,PEN,98.94,4.07629676,1868521,0,Female,25
40030920913,12/28/2023,16:00:00.000,1,3,PEN,40,4.07629676,1868521,42,Female,25
40031089070,12/28/2023,18:00:00.000,1,3,PEN,0.92,4.07629676,1868521,1.02,Female,25
40030443498,12/28/2023,03:00:00.000,1,3,PEN,100,4.07629676,1868521,0,Female,25
40021188754,12/19/2023,21:00:00.000,1,3,PEN,19.46,4.07629676,1868521,0,Female,25
40018444913,12/17/2023,16:00:00.000,1,3,PEN,5,4.07629676,1868521,10.29,Female,25
40022310473,12/20/2023,21:00:00.000,1,3,BRL,1.63,5.34568048,1870369,0,Female,49
40015854440,12/15/2023,21:00:00.000,1,3,BRL,5.5,5.34568048,1870586,0,Male,31
40033500174,12/30/2023,16:00:00.000,1,2,PEN,17.68,4.07629676,1871368,111.99,Male,47
40028627383,12/26/2023,14:00:00.000,1,2,PEN,20,4.07629676,1871368,0,Male,47
40025889369,12/23/2023,17:00:00.000,1,2,PEN,3,4.07629676,1871368,0,Male,47
40025764586,12/23/2023,16:00:00.000,1,2,PEN,2,4.07629676,1871368,0,Male,47
40024477187,12/22/2023,19:00:00.000,1,2,PEN,1,4.07629676,1871368,0,Male,47
40023437571,12/21/2023,20:00:00.000,1,2,PEN,1.91,4.07629676,1871368,0,Male,47
40022463295,12/20/2023,22:00:00.000,1,2,PEN,2,4.07629676,1871368,0,Male,47
40022121329,12/20/2023,19:00:00.000,1,2,PEN,1,4.07629676,1871368,0,Male,47
40014418344,12/14/2023,19:00:00.000,1,2,PEN,1,4.07629676,1871368,0,Male,47
40033219001,12/30/2023,14:00:00.000,1,3,BRL,49,5.34568048,1871561,0,Male,56
40033625825,12/30/2023,17:00:00.000,1,3,BRL,41.26,5.34568048,1871561,0,Male,56
40033362422,12/30/2023,15:00:00.000,1,3,BRL,30,5.34568048,1871561,225.86,Male,56
40032519166,12/29/2023,21:00:00.000,1,3,BRL,20,5.34568048,1871561,0,Male,56
40032668214,12/29/2023,22:00:00.000,1,3,BRL,30,5.34568048,1871561,0,Male,56
40032025779,12/29/2023,15:00:00.000,1,3,BRL,19,5.34568048,1871561,0,Male,56
40031975109,12/29/2023,14:00:00.000,1,3,BRL,10,5.34568048,1871561,29.4,Male,56
40031184095,12/28/2023,19:00:00.000,1,3,BRL,9.52,5.34568048,1871561,0,Male,56
40031455454,12/28/2023,22:00:00.000,1,3,BRL,10,5.34568048,1871561,0,Male,56
40031852731,12/29/2023,11:00:00.000,1,3,BRL,10,5.34568048,1871561,0,Male,56
40030837572,12/28/2023,14:00:00.000,1,3,BRL,10,5.34568048,1871561,19.52,Male,56
40030176219,12/27/2023,21:00:00.000,1,3,BRL,24.46,5.34568048,1871561,0,Male,56
40030041217,12/27/2023,20:00:00.000,1,3,BRL,25,5.34568048,1871561,74.46,Male,56
40030250446,12/27/2023,22:00:00.000,1,3,BRL,48.26,5.34568048,1871561,84.76,Male,56
40030320851,12/27/2023,22:00:00.000,1,2,BRL,25,5.34568048,1871561,58.5,Male,56
40028635097,12/26/2023,15:00:00.000,1,3,BRL,20,5.34568048,1871561,0,Male,56
40026899036,12/24/2023,13:00:00.000,1,3,BRL,22,5.34568048,1871561,0,Male,56
40025638357,12/23/2023,15:00:00.000,1,3,BRL,27,5.34568048,1871561,0,Male,56
40024681338,12/22/2023,20:00:00.000,1,3,BRL,40,5.34568048,1871561,0,Male,56
40025484803,12/23/2023,14:00:00.000,1,3,BRL,20.16,5.34568048,1871561,0,Male,56
40024505405,12/22/2023,19:00:00.000,1,3,BRL,16,5.34568048,1871561,0,Male,56
40023488893,12/21/2023,20:00:00.000,1,3,BRL,10,5.34568048,1871561,0,Male,56
40023600896,12/21/2023,21:00:00.000,1,3,BRL,21.76,5.34568048,1871561,0,Male,56
40024393761,12/22/2023,18:00:00.000,1,3,BRL,49,5.34568048,1871561,90.16,Male,56
40023253885,12/21/2023,18:00:00.000,1,3,BRL,30,5.34568048,1871561,31.75,Male,56
40022401155,12/20/2023,21:00:00.000,1,3,BRL,38,5.34568048,1871561,0,Male,56
40022155430,12/20/2023,20:00:00.000,1,3,BRL,23.47,5.34568048,1871561,246.48,Male,56
40021057696,12/19/2023,20:00:00.000,1,3,BRL,10,5.34568048,1871561,0,Male,56
40021255879,12/19/2023,21:00:00.000,1,3,BRL,10,5.34568048,1871561,0,Male,56
40019882957,12/18/2023,20:00:00.000,1,3,BRL,0.75,5.34568048,1871561,0,Male,56
40019955962,12/18/2023,21:00:00.000,1,3,BRL,25,5.34568048,1871561,0,Male,56
40017111237,12/16/2023,18:00:00.000,1,3,BRL,15,5.34568048,1871561,0,Male,56
40034203582,12/31/2023,03:00:00.000,1,2,PEN,280,4.07629676,1871579,0,Female,55
40034175775,12/31/2023,02:00:00.000,1,2,PEN,559,4.07629676,1871579,614.9,Female,55
40033479109,12/30/2023,16:00:00.000,1,2,PEN,75,4.07629676,1871579,119.25,Female,55
40032456722,12/29/2023,20:00:00.000,1,2,PEN,93,4.07629676,1871579,0,Female,55
40032898024,12/30/2023,08:00:00.000,1,2,PEN,327,4.07629676,1871579,402.21,Female,55
40031391217,12/28/2023,21:00:00.000,1,3,BRL,45,5.34568048,1872865,0,Male,25
40030053709,12/27/2023,21:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40028988601,12/26/2023,19:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40029124466,12/26/2023,20:00:00.000,1,3,BRL,15,5.34568048,1872865,0,Male,25
40029240801,12/26/2023,21:00:00.000,1,3,BRL,30,5.34568048,1872865,0,Male,25
40028710589,12/26/2023,16:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40025919243,12/23/2023,17:00:00.000,1,3,BRL,15,5.34568048,1872865,0,Male,25
40026342284,12/23/2023,21:00:00.000,1,3,BRL,15,5.34568048,1872865,0,Male,25
40026236153,12/23/2023,20:00:00.000,1,3,BRL,10,5.34568048,1872865,0,Male,25
40026151402,12/23/2023,19:00:00.000,1,3,BRL,30,5.34568048,1872865,0,Male,25
40024840179,12/22/2023,21:00:00.000,1,2,BRL,15,5.34568048,1872865,0,Male,25
40024576334,12/22/2023,19:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40023539857,12/21/2023,21:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40021977218,12/20/2023,18:00:00.000,1,3,BRL,15,5.34568048,1872865,0,Male,25
40022398444,12/20/2023,21:00:00.000,1,3,BRL,70,5.34568048,1872865,0,Male,25
40021216350,12/19/2023,21:00:00.000,1,3,BRL,40,5.34568048,1872865,0,Male,25
40020049117,12/18/2023,21:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40018814620,12/17/2023,18:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40019095790,12/17/2023,21:00:00.000,1,3,BRL,10,5.34568048,1872865,0,Male,25
40018342395,12/17/2023,15:00:00.000,1,3,BRL,47,5.34568048,1872865,0,Male,25
40018948055,12/17/2023,20:00:00.000,1,3,BRL,45,5.34568048,1872865,0,Male,25
40017264302,12/16/2023,19:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40017054903,12/16/2023,17:00:00.000,1,3,BRL,17,5.34568048,1872865,0,Male,25
40015658380,12/15/2023,19:00:00.000,1,3,BRL,20,5.34568048,1872865,0,Male,25
40015871266,12/15/2023,21:00:00.000,1,3,BRL,30,5.34568048,1872865,0,Male,25
40014879879,12/14/2023,21:00:00.000,1,3,BRL,40,5.34568048,1872865,0,Male,25
40014533771,12/14/2023,19:00:00.000,1,3,BRL,109,5.34568048,1872865,1301.59,Male,25
40031468348,12/28/2023,22:00:00.000,1,3,BRL,30,5.34568048,1876068,30,Female,31
40027223762,12/24/2023,17:00:00.000,1,3,BRL,1.77,5.34568048,1876983,0,Female,57
40024616553,12/22/2023,19:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40023541307,12/21/2023,21:00:00.000,1,3,BRL,3,5.34568048,1876983,0,Female,57
40023791997,12/22/2023,02:00:00.000,1,3,BRL,1,5.34568048,1876983,5.94,Female,57
40022551876,12/21/2023,01:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40022920998,12/21/2023,14:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40023269878,12/21/2023,19:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40022581598,12/21/2023,02:00:00.000,1,3,BRL,3,5.34568048,1876983,14.63,Female,57
40021825632,12/20/2023,16:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40020808013,12/19/2023,18:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40020191023,12/19/2023,02:00:00.000,1,3,BRL,5,5.34568048,1876983,13.04,Female,57
40017554037,12/16/2023,23:00:00.000,1,3,BRL,5,5.34568048,1876983,0,Female,57
40033445375,12/30/2023,16:00:00.000,1,3,PEN,13.8,4.07629676,1877240,25.25,Female,31
40030410951,12/28/2023,02:00:00.000,1,3,PEN,18,4.07629676,1877240,0,Female,31
40029271483,12/26/2023,22:00:00.000,1,3,PEN,15.95,4.07629676,1877240,0,Female,31
40029404931,12/27/2023,03:00:00.000,1,3,PEN,24,4.07629676,1877240,0,Female,31
40029415807,12/27/2023,04:00:00.000,1,3,PEN,25,4.07629676,1877240,0,Female,31
40028066524,12/25/2023,19:00:00.000,1,3,PEN,20,4.07629676,1877240,0,Female,31
40028148241,12/25/2023,22:00:00.000,1,3,PEN,20,4.07629676,1877240,0,Female,31
40028199787,12/26/2023,00:00:00.000,1,3,PEN,19,4.07629676,1877240,29.26,Female,31
40028216451,12/26/2023,03:00:00.000,1,3,PEN,14.26,4.07629676,1877240,26.95,Female,31
40026462681,12/24/2023,01:00:00.000,1,3,PEN,20.75,4.07629676,1877240,0,Female,31
40026503137,12/24/2023,02:00:00.000,1,3,PEN,25,4.07629676,1877240,50.07,Female,31
40024965392,12/23/2023,01:00:00.000,1,2,PEN,12.55,4.07629676,1877240,23.59,Female,31
40023785168,12/22/2023,02:00:00.000,1,3,PEN,28.5,4.07629676,1877240,0,Female,31
40023809836,12/22/2023,03:00:00.000,1,3,PEN,15,4.07629676,1877240,32.55,Female,31
40022583325,12/21/2023,02:00:00.000,1,3,PEN,22.05,4.07629676,1877240,73.2,Female,31
40022605275,12/21/2023,03:00:00.000,1,3,PEN,13.2,4.07629676,1877240,27.59,Female,31
40021429925,12/20/2023,05:00:00.000,1,3,PEN,12,4.07629676,1877240,0,Female,31
40021418970,12/20/2023,04:00:00.000,1,3,PEN,19.34,4.07629676,1877240,6.05,Female,31
40019295906,12/18/2023,03:00:00.000,1,3,PEN,25,4.07629676,1877240,0,Female,31
40020222331,12/19/2023,03:00:00.000,1,3,PEN,15.6,4.07629676,1877240,23.56,Female,31
40019268062,12/18/2023,02:00:00.000,1,3,PEN,20,4.07629676,1877240,0,Female,31
40015022242,12/15/2023,03:00:00.000,1,3,PEN,20,4.07629676,1877240,0,Female,31
40014998169,12/15/2023,03:00:00.000,1,2,PEN,20,4.07629676,1877240,0,Female,31
40024518417,12/22/2023,19:00:00.000,1,3,BRL,115,5.34568048,1877569,0,Male,31
40014781653,12/14/2023,21:00:00.000,1,3,BRL,20,5.34568048,1877569,0,Male,31
40019056162,12/17/2023,21:00:00.000,1,3,BRL,2,5.34568048,1878080,0,Female,31
40018084649,12/17/2023,13:00:00.000,1,3,BRL,2,5.34568048,1878080,0,Female,31
40032762619,12/30/2023,02:00:00.000,1,3,BRL,7.62,5.34568048,1881999,0,Female,61
40032821257,12/30/2023,04:00:00.000,1,3,BRL,2.38,5.34568048,1881999,0,Female,61
40032810083,12/30/2023,04:00:00.000,1,2,BRL,23.18,5.34568048,1881999,0,Female,61
40032377018,12/29/2023,19:00:00.000,1,3,BRL,35,5.34568048,1881999,12.01,Female,61
40032479325,12/29/2023,20:00:00.000,1,3,BRL,24.75,5.34568048,1881999,63.18,Female,61
40031159796,12/28/2023,19:00:00.000,1,2,BRL,15,5.34568048,1881999,0,Female,61
40031657535,12/29/2023,05:00:00.000,1,3,BRL,40,5.34568048,1881999,0,Female,61
40031628780,12/29/2023,04:00:00.000,1,3,BRL,10,5.34568048,1881999,57.62,Female,61
40031856742,12/29/2023,11:00:00.000,1,3,BRL,25,5.34568048,1881999,34.75,Female,61
40030369527,12/28/2023,01:00:00.000,1,2,BRL,12.15,5.34568048,1881999,0,Female,61
40030029786,12/27/2023,20:00:00.000,1,2,BRL,15,5.34568048,1881999,12.15,Female,61
40030693957,12/28/2023,12:00:00.000,1,3,BRL,60,5.34568048,1881999,120,Female,61
40023781326,12/22/2023,02:00:00.000,1,3,BRL,0.7,5.34568048,1881999,0,Female,61
40022559163,12/21/2023,01:00:00.000,1,3,BRL,3,5.34568048,1881999,0,Female,61
40022581896,12/21/2023,02:00:00.000,1,3,BRL,3,5.34568048,1881999,0,Female,61
40022626490,12/21/2023,04:00:00.000,1,3,BRL,3,5.34568048,1881999,0,Female,61
40022638434,12/21/2023,05:00:00.000,1,3,BRL,3,5.34568048,1881999,0,Female,61
40022535879,12/21/2023,00:00:00.000,1,2,BRL,2,5.34568048,1881999,0,Female,61
40022536203,12/21/2023,00:00:00.000,1,3,BRL,13,5.34568048,1881999,0,Female,61
40022627511,12/21/2023,04:00:00.000,1,2,BRL,3,5.34568048,1881999,5.4,Female,61
40015735711,12/15/2023,20:00:00.000,1,3,BRL,33.8,5.34568048,1881999,0,Female,61
40015662022,12/15/2023,19:00:00.000,1,3,BRL,18.3,5.34568048,1881999,0,Female,61
40015846424,12/15/2023,21:00:00.000,1,3,BRL,30.27,5.34568048,1881999,0,Female,61
40015011812,12/15/2023,03:00:00.000,1,3,BRL,10,5.34568048,1881999,0,Female,61
40015054348,12/15/2023,04:00:00.000,1,3,BRL,10,5.34568048,1881999,0,Female,61
40015061535,12/15/2023,05:00:00.000,1,2,BRL,60,5.34568048,1881999,0,Female,61
40015074945,12/15/2023,05:00:00.000,1,3,BRL,21.71,5.34568048,1881999,0,Female,61
40014385320,12/14/2023,19:00:00.000,1,3,BRL,60.03,5.34568048,1881999,26.65,Female,61
40014683574,12/14/2023,20:00:00.000,1,3,BRL,9.75,5.34568048,1881999,15.02,Female,61
40014800166,12/14/2023,21:00:00.000,1,3,BRL,40,5.34568048,1881999,131.69,Female,61
40015141707,12/15/2023,08:00:00.000,1,3,BRL,20.7,5.34568048,1881999,46.97,Female,61
40014743580,12/14/2023,21:00:00.000,1,3,BRL,25,5.34568048,1882083,0,Female,61
40014690012,12/14/2023,20:00:00.000,1,2,BRL,18.13,5.34568048,1883513,43.33,Male,22
40014839972,12/14/2023,21:00:00.000,1,3,BRL,43.33,5.34568048,1883513,81.89,Male,22
40031374832,12/28/2023,21:00:00.000,1,3,BRL,10,5.34568048,1885434,0,Male,21
40030671535,12/28/2023,12:00:00.000,1,3,BRL,10,5.34568048,1885434,0,Male,21
40030351492,12/28/2023,00:00:00.000,1,3,BRL,5,5.34568048,1885434,0,Male,21
40030591149,12/28/2023,10:00:00.000,1,3,BRL,14,5.34568048,1885434,0,Male,21
40029779389,12/27/2023,16:00:00.000,1,3,BRL,23,5.34568048,1885434,44.67,Male,21
40030404083,12/28/2023,02:00:00.000,1,3,BRL,43,5.34568048,1885434,66.6,Male,21
40030423782,12/28/2023,03:00:00.000,1,3,BRL,42,5.34568048,1885434,44,Male,21
40030437410,12/28/2023,03:00:00.000,1,2,BRL,3,5.34568048,1885434,402.34,Male,21
40029725475,12/27/2023,15:00:00.000,1,3,BRL,10,5.34568048,1885434,0,Male,21
40028737923,12/26/2023,16:00:00.000,1,3,BRL,10,5.34568048,1885434,33.22,Male,21
40027197118,12/24/2023,17:00:00.000,1,3,BRL,85,5.34568048,1885434,26.93,Male,21
40027067219,12/24/2023,15:00:00.000,1,3,BRL,43,5.34568048,1885434,74.7,Male,21
40024731263,12/22/2023,21:00:00.000,1,3,BRL,5,5.34568048,1885434,51.13,Male,21
40024478219,12/22/2023,19:00:00.000,1,3,BRL,30,5.34568048,1885434,10.15,Male,21
